timestamp,src,sport,dst,dport,proto,pkt_count,bytes,duration,pred
06-11-2025 00:07,192.168.1.32,61298,142.250.66.14,443,UDP,11,5137,0.092,0
06-11-2025 00:07,142.250.66.14,443,192.168.1.32,61298,UDP,12,6309,0.114,0
06-11-2025 00:07,192.168.1.32,61858,54.192.212.66,443,TCP,9,4205,0.294,0
06-11-2025 00:07,54.192.212.66,443,192.168.1.32,61858,TCP,13,5541,0.291,0
06-11-2025 00:07,52.76.60.24,443,192.168.1.32,61840,TCP,8,4062,30.096,0
06-11-2025 00:07,192.168.1.32,50442,8.8.4.4,53,UDP,1,81,0,0
06-11-2025 00:07,192.168.1.32,52804,8.8.4.4,53,UDP,1,81,0,0
06-11-2025 00:07,8.8.4.4,53,192.168.1.32,50442,UDP,1,198,0,0
06-11-2025 00:07,8.8.4.4,53,192.168.1.32,52804,UDP,1,148,0,0
06-11-2025 00:07,192.168.1.32,61840,52.76.60.24,443,TCP,2,108,0,0
06-11-2025 00:07,192.168.1.32,62403,8.8.4.4,53,UDP,1,78,0,0
06-11-2025 00:07,192.168.1.32,64086,8.8.4.4,53,UDP,1,78,0,0
06-11-2025 00:07,192.168.1.32,49424,4.213.25.242,443,TCP,1,55,0,0
06-11-2025 00:07,4.213.25.242,443,192.168.1.32,49424,TCP,1,66,0,0
06-11-2025 00:07,8.8.4.4,53,192.168.1.32,62403,UDP,1,272,0,0
06-11-2025 00:07,8.8.4.4,53,192.168.1.32,64086,UDP,1,229,0,0
06-11-2025 00:07,192.168.1.32,57551,88.198.248.254,443,TCP,9,3723,0.74,0
06-11-2025 00:07,88.198.248.254,443,192.168.1.32,57551,TCP,6,3500,0.586,0
06-11-2025 00:07,192.168.1.32,61699,8.8.4.4,53,UDP,1,89,0,0
06-11-2025 00:07,192.168.1.32,53040,8.8.4.4,53,UDP,1,89,0,0
06-11-2025 00:07,8.8.4.4,53,192.168.1.32,53040,UDP,1,105,0,0
06-11-2025 00:07,8.8.4.4,53,192.168.1.32,61699,UDP,1,150,0,0
06-11-2025 00:07,18.215.113.161,443,192.168.1.32,54712,TCP,6,396,31.528,0
06-11-2025 00:07,18.215.113.161,443,192.168.1.32,61988,TCP,6,396,31.522,0
06-11-2025 00:07,18.215.113.161,443,192.168.1.32,52753,TCP,6,396,31.515,0
06-11-2025 00:07,18.215.113.161,443,192.168.1.32,64180,TCP,5,330,30.495,0
06-11-2025 00:07,18.215.113.161,443,192.168.1.32,50446,TCP,5,330,30.478,0
06-11-2025 00:07,18.97.36.71,443,192.168.1.32,52412,TCP,4,358,15.244,0
06-11-2025 00:07,192.168.1.32,52412,18.97.36.71,443,TCP,3,429,15.287,0
06-11-2025 00:07,192.168.1.32,58576,100.28.181.36,443,TCP,13,4663,0.924,0
06-11-2025 00:07,100.28.181.36,443,192.168.1.32,58576,TCP,13,6197,0.923,0
06-11-2025 00:07,192.168.1.32,53063,88.198.248.254,443,TCP,7,2123,0.468,0
06-11-2025 00:07,88.198.248.254,443,192.168.1.32,53063,TCP,6,3488,0.313,0
06-11-2025 00:07,192.168.1.32,53820,74.162.106.40,443,TCP,9,3303,19.71,0
06-11-2025 00:07,74.162.106.40,443,192.168.1.32,53820,TCP,11,6875,19.757,0
06-11-2025 00:07,3.254.239.146,443,192.168.1.32,64631,TCP,2,723,0.005,0
06-11-2025 00:07,192.168.1.32,64631,3.254.239.146,443,TCP,3,2687,0.218,0
06-11-2025 00:07,192.168.1.32,62074,88.198.248.254,443,TCP,14,5715,3.343,0
06-11-2025 00:07,88.198.248.254,443,192.168.1.32,62074,TCP,12,5774,3.312,0
06-11-2025 00:07,192.168.1.32,64202,88.198.248.254,443,TCP,6,2309,0.415,0
06-11-2025 00:07,88.198.248.254,443,192.168.1.32,64202,TCP,5,438,0.28,0
06-11-2025 00:07,57.144.169.33,5222,192.168.1.32,55905,TCP,8,834,13.827,0
06-11-2025 00:07,192.168.1.32,55905,57.144.169.33,5222,TCP,5,591,13.823,0
06-11-2025 00:07,192.168.1.32,59376,144.2.12.25,443,TCP,1,55,0,0
06-11-2025 00:07,144.2.12.25,443,192.168.1.32,59376,TCP,1,66,0,0
06-11-2025 00:07,192.168.1.32,63860,13.107.246.58,443,TCP,1,55,0,0
06-11-2025 00:07,13.107.246.58,443,192.168.1.32,63860,TCP,1,66,0,0
06-11-2025 00:07,192.168.1.35,5353,224.0.0.251,5353,UDP,6,930,0.785,0
06-11-2025 00:07,192.168.1.32,63876,150.171.22.12,443,TCP,1,55,0,0
06-11-2025 00:07,150.171.22.12,443,192.168.1.32,63876,TCP,1,66,0,0
06-11-2025 00:07,104.215.40.100,443,192.168.1.32,64892,TCP,1,101,0,0
06-11-2025 00:07,192.168.1.32,64892,104.215.40.100,443,TCP,2,166,0.17,0
06-11-2025 00:07,192.168.1.21,44994,239.255.255.250,1900,UDP,1,167,0,0
06-11-2025 00:07,66.117.22.113,443,192.168.1.32,55586,TCP,5,350,19.755,0
06-11-2025 00:07,192.168.1.32,55586,66.117.22.113,443,TCP,4,216,19.755,0
06-11-2025 00:07,192.168.1.32,57166,54.72.84.28,443,TCP,13,7545,29.969,0
06-11-2025 00:07,54.72.84.28,443,192.168.1.32,57166,TCP,16,1599,29.816,0
06-11-2025 00:07,192.168.1.32,49667,142.251.106.94,443,TCP,18,4348,0.142,0
06-11-2025 00:07,192.168.1.32,64630,142.251.106.94,443,TCP,5,2076,0.058,0
06-11-2025 00:07,142.251.106.94,443,192.168.1.32,49667,TCP,18,8166,0.147,0
06-11-2025 00:07,142.251.106.94,443,192.168.1.32,64630,TCP,7,5784,0.054,0
06-11-2025 00:07,88.198.248.254,443,192.168.1.32,51430,TCP,8,2288,13.132,0
06-11-2025 00:07,192.168.1.32,51430,88.198.248.254,443,TCP,12,5813,13.401,0
06-11-2025 00:07,192.168.1.32,52311,142.250.193.163,443,TCP,13,3327,0.087,0
06-11-2025 00:07,142.250.193.163,443,192.168.1.32,52311,TCP,14,6510,0.087,0
06-11-2025 00:07,192.168.1.28,46659,239.255.255.250,1900,UDP,1,167,0,0
06-11-2025 00:07,3.254.239.146,443,192.168.1.32,53489,TCP,4,1446,16.754,0
06-11-2025 00:07,192.168.1.32,55013,3.254.239.146,443,TCP,6,5348,16.93,0
06-11-2025 00:07,3.254.239.146,443,192.168.1.32,55013,TCP,5,1522,16.776,0
06-11-2025 00:07,192.168.1.32,53489,3.254.239.146,443,TCP,6,5340,16.949,0
06-11-2025 00:07,192.168.1.32,137,192.168.1.1,137,UDP,18,1980,53.013,0
06-11-2025 00:07,192.168.1.32,58428,142.251.223.168,443,TCP,36,4371,0.227,0
06-11-2025 00:07,142.251.223.168,443,192.168.1.32,58428,TCP,71,174067,0.231,0
06-11-2025 00:07,192.168.1.32,50319,104.16.79.73,443,TCP,10,2976,0.038,0
06-11-2025 00:07,104.16.79.73,443,192.168.1.32,50319,TCP,17,12259,0.032,1
06-11-2025 00:07,192.168.1.32,64891,142.251.43.138,443,TCP,16,3550,0.071,0
06-11-2025 00:07,142.251.43.138,443,192.168.1.32,64891,TCP,22,39038,0.072,0
06-11-2025 00:07,192.168.1.32,59339,151.101.193.229,443,TCP,15,4724,0.143,0
06-11-2025 00:07,151.101.193.229,443,192.168.1.32,59339,TCP,27,31395,0.121,0
06-11-2025 00:07,192.168.1.32,53914,142.251.221.195,443,UDP,13,6749,0.123,0
06-11-2025 00:07,142.251.221.195,443,192.168.1.32,53914,UDP,14,8460,0.119,0
06-11-2025 00:07,192.168.1.32,55735,34.37.6.135,443,TCP,15,4868,6.129,0
06-11-2025 00:07,34.37.6.135,443,192.168.1.32,55735,TCP,17,5974,5.917,0
06-11-2025 00:07,192.168.1.32,61170,174.129.100.110,443,TCP,3,163,14.741,0
06-11-2025 00:07,174.129.100.110,443,192.168.1.32,61170,TCP,5,345,14.74,0
06-11-2025 00:07,192.168.1.32,52990,104.26.5.115,443,UDP,10,4841,0.4,0
06-11-2025 00:07,104.26.5.115,443,192.168.1.32,52990,UDP,11,6273,0.362,0
06-11-2025 00:07,192.168.1.32,51791,142.251.223.227,443,UDP,23,8147,30.175,0
06-11-2025 00:07,142.251.223.227,443,192.168.1.32,51791,UDP,23,9362,30.166,0
06-11-2025 00:07,192.168.1.32,57269,64.111.22.9,443,TCP,8,3803,1.082,0
06-11-2025 00:07,64.111.22.9,443,192.168.1.32,57269,TCP,7,4194,0.83,0
06-11-2025 00:07,192.168.1.32,56873,64.111.22.9,443,TCP,11,3098,1.003,0
06-11-2025 00:07,64.111.22.9,443,192.168.1.32,56873,TCP,13,15356,0.796,0
06-11-2025 00:07,192.168.1.32,49671,142.251.221.123,443,TCP,19,3814,1.346,0
06-11-2025 00:07,142.251.221.123,443,192.168.1.32,49671,TCP,18,14420,1.345,0
06-11-2025 00:07,192.168.1.32,52589,142.250.193.163,443,UDP,14,7417,0.083,0
06-11-2025 00:07,142.250.193.163,443,192.168.1.32,52589,UDP,17,10063,0.106,0
06-11-2025 00:07,192.168.1.32,57013,142.251.221.123,443,UDP,28,6978,1.413,0
06-11-2025 00:07,142.251.221.123,443,192.168.1.32,57013,UDP,40,35501,1.401,0
06-11-2025 00:07,192.168.1.32,49230,20.52.64.200,443,TCP,2,108,0.148,0
06-11-2025 00:07,20.52.64.200,443,192.168.1.32,49230,TCP,1,54,0,0
06-11-2025 00:07,192.168.1.32,49668,216.239.36.181,443,TCP,14,5784,5.046,0
06-11-2025 00:07,216.239.36.181,443,192.168.1.32,49668,TCP,18,9362,5.05,0
06-11-2025 00:07,192.168.1.32,61291,13.216.5.105,443,TCP,1,55,0,0
06-11-2025 00:07,13.216.5.105,443,192.168.1.32,61291,TCP,1,66,0,0
06-11-2025 00:07,192.168.1.32,53054,23.60.110.42,443,TCP,1,55,0,0
06-11-2025 00:07,23.60.110.42,443,192.168.1.32,53054,TCP,1,66,0,0
06-11-2025 00:07,192.168.1.32,58905,49.44.145.82,443,TCP,1,55,0,0
06-11-2025 00:07,49.44.145.82,443,192.168.1.32,58905,TCP,1,66,0,0
06-11-2025 00:07,192.168.1.32,49936,13.251.25.112,443,TCP,1,55,0,0
06-11-2025 00:07,13.251.25.112,443,192.168.1.32,49936,TCP,1,66,0,0
06-11-2025 00:07,192.168.1.32,63249,74.125.200.188,5228,TCP,1,55,0,0
06-11-2025 00:07,74.125.200.188,5228,192.168.1.32,63249,TCP,1,70,0,0
06-11-2025 00:07,192.168.1.32,63986,34.1.37.11,443,TCP,17,4904,5.438,0
06-11-2025 00:07,34.1.37.11,443,192.168.1.32,63986,TCP,15,5795,5.36,0
06-11-2025 00:07,192.168.1.32,59740,4.190.204.134,443,TCP,1,105,0,0
06-11-2025 00:07,4.190.204.134,443,192.168.1.32,59740,TCP,1,94,0,0
06-11-2025 00:07,192.168.1.32,54538,100.27.56.205,443,TCP,6,9626,0.228,0
06-11-2025 00:07,100.27.56.205,443,192.168.1.32,54538,TCP,4,4530,0.483,0
06-11-2025 00:07,192.168.1.32,54676,216.239.36.181,443,UDP,21,9130,11.18,0
06-11-2025 00:07,216.239.36.181,443,192.168.1.32,54676,UDP,25,12179,11.168,0
06-11-2025 00:07,192.168.1.32,65250,142.251.221.142,443,TCP,10,3250,0.1,0
06-11-2025 00:07,142.251.221.142,443,192.168.1.32,65250,TCP,12,7795,0.105,0
06-11-2025 00:07,192.168.1.32,51040,142.250.205.106,443,TCP,11,3083,0.149,0
06-11-2025 00:07,142.250.205.106,443,192.168.1.32,51040,TCP,14,6736,0.148,0
06-11-2025 00:07,192.168.1.32,55293,54.192.212.66,443,TCP,1,55,0,0
06-11-2025 00:07,54.192.212.66,443,192.168.1.32,55293,TCP,1,66,0,0
06-11-2025 00:07,192.168.1.32,61858,54.192.212.66,443,TCP,1,55,0,0
06-11-2025 00:07,54.192.212.66,443,192.168.1.32,61858,TCP,1,66,0,0
06-11-2025 00:07,192.168.1.32,55593,104.26.5.115,443,UDP,183,79472,20.957,1
06-11-2025 00:07,104.26.5.115,443,192.168.1.32,55593,UDP,488,512340,20.95,1
06-11-2025 00:07,192.168.1.32,56794,18.97.36.19,443,TCP,3,402,2.03,0
06-11-2025 00:07,18.97.36.19,443,192.168.1.32,56794,TCP,3,292,1.766,0
06-11-2025 00:07,18.97.36.71,443,192.168.1.32,52412,TCP,3,281,7.893,0
06-11-2025 00:07,192.168.1.32,52412,18.97.36.71,443,TCP,3,513,8.215,0
06-11-2025 00:07,57.144.169.33,5222,192.168.1.32,55905,TCP,2,168,0.005,0
06-11-2025 00:07,192.168.1.32,55905,57.144.169.33,5222,TCP,1,102,0,0
06-11-2025 00:07,192.168.1.32,49672,139.84.139.70,443,TCP,2471,144642,13.955,1
06-11-2025 00:07,139.84.139.70,443,192.168.1.32,49672,TCP,8637,55351064,13.954,1
06-11-2025 00:07,192.168.1.32,51389,104.18.32.47,443,TCP,26,32292,54.863,0
06-11-2025 00:07,104.18.32.47,443,192.168.1.32,51389,TCP,41,6192,54.904,0
06-11-2025 00:07,192.168.1.32,61773,150.171.28.10,443,TCP,6,680,16.23,0
06-11-2025 00:07,150.171.28.10,443,192.168.1.32,61773,TCP,4,418,16.174,0
06-11-2025 00:07,192.168.1.32,60092,18.215.113.161,443,TCP,3,163,14.723,0
06-11-2025 00:07,18.215.113.161,443,192.168.1.32,60092,TCP,5,359,14.722,0
06-11-2025 00:08,192.168.1.32,62274,192.178.174.94,443,UDP,13,4408,0.159,0
06-11-2025 00:08,192.178.174.94,443,192.168.1.32,62274,UDP,14,11969,0.162,0
06-11-2025 00:08,192.168.1.32,61113,104.154.89.105,443,TCP,7,2160,0.751,0
06-11-2025 00:08,104.154.89.105,443,192.168.1.32,61113,TCP,5,3296,0.501,0
06-11-2025 00:08,172.67.206.89,443,192.168.1.32,55039,TCP,15,1278,192.683,0
06-11-2025 00:08,192.168.1.32,55039,172.67.206.89,443,TCP,15,810,192.421,0
06-11-2025 00:08,192.168.1.32,58855,52.206.88.9,443,TCP,6,576,14.646,0
06-11-2025 00:08,52.206.88.9,443,192.168.1.32,58855,TCP,7,2009,2.917,0
06-11-2025 00:08,192.168.1.32,49723,104.154.89.105,443,TCP,7,2160,0.768,0
06-11-2025 00:08,104.154.89.105,443,192.168.1.32,49723,TCP,5,3316,0.515,0
06-11-2025 00:08,192.168.1.32,52704,20.42.73.26,443,TCP,10,4927,19.886,0
06-11-2025 00:08,20.42.73.26,443,192.168.1.32,52704,TCP,9,778,19.627,0
06-11-2025 00:08,192.168.1.32,49807,104.154.89.105,443,TCP,19,6094,8.995,0
06-11-2025 00:08,104.154.89.105,443,192.168.1.32,49807,TCP,18,17579,8.996,0
06-11-2025 00:08,192.168.1.32,56434,104.154.89.105,443,TCP,12,4503,7.839,0
06-11-2025 00:08,192.168.1.32,54761,104.154.89.105,443,TCP,13,4623,8.143,0
06-11-2025 00:08,192.168.1.32,51967,104.154.89.105,443,TCP,14,4586,8.143,0
06-11-2025 00:08,192.168.1.32,50861,104.154.89.105,443,TCP,10,3904,8.143,0
06-11-2025 00:08,192.168.1.32,58285,104.154.89.105,443,TCP,13,4613,7.838,0
06-11-2025 00:08,104.154.89.105,443,192.168.1.32,51967,TCP,14,9626,8.142,0
06-11-2025 00:08,104.154.89.105,443,192.168.1.32,54761,TCP,13,6368,8.143,0
06-11-2025 00:08,104.154.89.105,443,192.168.1.32,56434,TCP,10,3341,7.841,0
06-11-2025 00:08,104.154.89.105,443,192.168.1.32,58285,TCP,13,7985,7.84,0
06-11-2025 00:08,104.154.89.105,443,192.168.1.32,50861,TCP,10,2061,8.143,0
06-11-2025 00:08,192.168.1.32,50395,104.154.89.105,443,TCP,7,2224,0.755,0
06-11-2025 00:08,104.154.89.105,443,192.168.1.32,50395,TCP,5,3316,0.506,0
06-11-2025 00:08,192.168.1.32,64893,4.213.25.242,443,TCP,2,151,0.077,0
06-11-2025 00:08,4.213.25.242,443,192.168.1.32,64893,TCP,1,228,0,0
06-11-2025 00:08,192.168.1.32,59376,144.2.12.25,443,TCP,1,55,0,0
06-11-2025 00:08,144.2.12.25,443,192.168.1.32,59376,TCP,1,66,0,0
06-11-2025 00:08,13.107.246.58,443,192.168.1.32,63860,TCP,4,279,0.01,0
06-11-2025 00:08,192.168.1.32,63860,13.107.246.58,443,TCP,2,108,0,0
06-11-2025 00:08,192.168.1.32,63876,150.171.22.12,443,TCP,1,55,0,0
06-11-2025 00:08,150.171.22.12,443,192.168.1.32,63876,TCP,1,66,0,0
06-11-2025 00:08,192.168.1.32,58576,100.28.181.36,443,TCP,3,163,14.789,0
06-11-2025 00:08,100.28.181.36,443,192.168.1.32,58576,TCP,5,359,14.788,0
06-11-2025 00:08,192.168.1.32,50971,52.184.215.111,443,TCP,11,3593,8.798,0
06-11-2025 00:08,52.184.215.111,443,192.168.1.32,50971,TCP,12,6556,8.798,0
06-11-2025 00:08,192.168.1.14,5353,224.0.0.251,5353,UDP,6,1047,0.798,0
